transaction_id,user_id,amount,time,method,topup_flag
629,user_12,6479.5,2024-01-02 04:23:57,bank_transfer,0
496,user_10,5308.49,2024-01-02 04:24:16,bank_transfer,0
320,user_33,2749.02,2024-01-02 04:24:32,card,0
811,user_34,3091.88,2024-01-02 04:24:35,mobile_money,1
947,user_34,6375.73,2024-01-02 04:27:57,bank_transfer,0
122,user_10,4697.53,2024-01-02 04:31:51,mobile_money,0
299,user_22,2579.0,2024-01-02 04:32:24,card,0
136,user_15,3814.23,2024-01-02 04:36:21,card,1
790,user_29,3701.47,2024-01-02 04:37:52,mobile_money,0
573,user_27,6832.66,2024-01-02 04:48:50,bank_transfer,1
589,user_21,6604.94,2024-01-02 04:49:05,bank_transfer,0
669,user_40,2523.67,2024-01-02 04:52:15,card,0
777,user_29,3365.63,2024-01-02 04:54:05,card,1
207,user_18,4784.03,2024-01-02 04:55:32,mobile_money,0
503,user_18,1817.19,2024-01-02 04:56:21,mobile_money,0
80,user_29,6052.9,2024-01-02 04:56:51,bank_transfer,0
18,user_37,4181.9,2024-01-02 05:01:05,card,1
206,user_22,7074.32,2024-01-02 05:08:54,mobile_money,0
485,user_2,8131.05,2024-01-02 05:10:28,card,0
196,user_39,3383.4,2024-01-02 05:11:57,mobile_money,0
195,user_35,9379.61,2024-01-02 05:15:09,bank_transfer,0
412,user_1,5231.37,2024-01-02 05:19:06,card,0
399,user_27,8950.05,2024-01-02 05:20:00,mobile_money,0
778,user_38,811.76,2024-01-02 05:23:09,bank_transfer,0
468,user_29,6112.11,2024-01-02 05:34:22,mobile_money,0
621,user_29,3837.53,2024-01-02 05:42:12,bank_transfer,1
401,user_29,5999.48,2024-01-02 05:42:34,card,0
257,user_35,1878.99,2024-01-02 05:42:56,card,1
270,user_15,3338.1,2024-01-02 05:43:36,mobile_money,0
885,user_11,5939.12,2024-01-02 05:50:38,bank_transfer,0
631,user_9,3285.45,2024-01-02 05:52:25,mobile_money,1
25,user_35,2306.64,2024-01-02 05:56:23,card,0
371,user_9,4289.94,2024-01-02 05:56:43,bank_transfer,0
785,user_28,9123.01,2024-01-02 05:58:51,card,0
834,user_14,3231.97,2024-01-02 06:00:01,card,0
127,user_36,3534.62,2024-01-02 06:01:54,mobile_money,0
535,user_34,4648.8,2024-01-02 06:02:02,mobile_money,1
649,user_11,2955.13,2024-01-02 06:13:40,bank_transfer,0
243,user_29,4796.1,2024-01-02 06:21:25,card,0
667,user_29,6626.59,2024-01-02 06:27:05,card,1
340,user_6,6033.34,2024-01-02 06:27:40,bank_transfer,0
952,user_7,3025.64,2024-01-02 06:27:48,card,0
927,user_21,4788.94,2024-01-02 06:30:37,mobile_money,0
510,user_13,5938.23,2024-01-02 06:31:40,mobile_money,0
410,user_14,6265.88,2024-01-02 06:32:11,card,0
590,user_26,4203.36,2024-01-02 06:32:47,bank_transfer,0
287,user_19,5903.03,2024-01-02 06:38:48,mobile_money,0
307,user_32,4006.28,2024-01-02 06:40:36,card,0
421,user_33,2915.03,2024-01-02 06:41:02,bank_transfer,1
158,user_39,8376.03,2024-01-02 06:42:47,mobile_money,0
645,user_19,5338.25,2024-01-02 06:45:41,mobile_money,0
867,user_18,2621.98,2024-01-02 06:45:57,card,0
855,user_5,5969.47,2024-01-02 06:47:17,card,0
945,user_28,2603.63,2024-01-02 06:52:11,card,1
768,user_24,6346.36,2024-01-02 06:54:07,bank_transfer,0
59,user_39,3307.97,2024-01-02 06:56:48,card,0
310,user_32,4922.38,2024-01-02 07:01:37,bank_transfer,1
245,user_16,6702.71,2024-01-02 07:04:21,bank_transfer,0
611,user_3,5208.4,2024-01-02 07:07:14,card,1
129,user_11,4263.1,2024-01-02 07:10:08,card,0
965,user_28,7671.61,2024-01-02 07:10:30,bank_transfer,0
864,user_7,3915.06,2024-01-02 07:12:44,bank_transfer,0
875,user_22,3001.4,2024-01-02 07:14:11,card,0
91,user_4,6644.12,2024-01-02 07:18:02,card,0
29,user_21,7062.0,2024-01-02 07:22:50,card,0
115,user_14,1878.89,2024-01-02 07:26:27,mobile_money,0
986,user_29,5012.84,2024-01-02 07:38:45,mobile_money,0
616,user_9,5413.69,2024-01-02 07:39:34,mobile_money,0
27,user_36,1248.65,2024-01-02 07:40:14,mobile_money,1
105,user_7,5428.19,2024-01-02 07:44:02,card,1
7,user_13,5044.44,2024-01-02 07:44:11,bank_transfer,0
284,user_10,5459.32,2024-01-02 07:51:01,card,0
175,user_30,6772.4,2024-01-02 07:51:41,mobile_money,1
625,user_29,2996.46,2024-01-02 07:55:55,bank_transfer,0
174,user_16,5120.47,2024-01-02 07:57:12,card,0
303,user_21,3236.24,2024-01-02 08:02:07,card,0
336,user_7,1940.47,2024-01-02 08:03:05,mobile_money,0
674,user_2,6015.98,2024-01-02 08:03:22,mobile_money,1
327,user_36,10077.38,2024-01-02 08:05:22,mobile_money,0
6,user_33,6085.12,2024-01-02 08:15:20,bank_transfer,0
176,user_34,4532.59,2024-01-02 08:17:04,bank_transfer,0
453,user_15,6013.47,2024-01-02 08:18:24,bank_transfer,0
200,user_9,1679.77,2024-01-02 08:24:32,bank_transfer,0
906,user_6,4407.47,2024-01-02 08:26:52,card,0
964,user_12,5185.69,2024-01-02 08:36:48,bank_transfer,1
877,user_14,3869.43,2024-01-02 08:41:32,bank_transfer,0
479,user_15,4107.13,2024-01-02 08:45:36,bank_transfer,0
187,user_15,2791.56,2024-01-02 08:45:56,card,0
808,user_15,5291.92,2024-01-02 08:46:16,bank_transfer,0
874,user_32,7166.36,2024-01-02 08:49:21,bank_transfer,0
191,user_25,5049.02,2024-01-02 08:50:18,bank_transfer,0
393,user_20,9162.63,2024-01-02 08:50:53,card,0
557,user_6,7215.44,2024-01-02 08:52:04,card,0
224,user_3,3689.83,2024-01-02 08:52:20,mobile_money,0
190,user_4,5025.18,2024-01-02 08:52:35,mobile_money,1
474,user_39,3810.22,2024-01-02 08:56:16,card,1
192,user_2,5996.0,2024-01-02 08:56:48,bank_transfer,0
56,user_32,4693.33,2024-01-02 08:57:43,bank_transfer,0
208,user_17,8054.2,2024-01-02 09:02:48,mobile_money,0
11,user_18,5244.44,2024-01-02 09:07:56,mobile_money,1
547,user_11,3655.02,2024-01-02 09:09:11,bank_transfer,0
247,user_23,3905.44,2024-01-02 09:16:51,bank_transfer,0
797,user_35,4300.78,2024-01-02 09:23:19,mobile_money,0
866,user_34,7864.68,2024-01-02 09:23:27,mobile_money,0
620,user_8,7628.8,2024-01-02 09:26:30,mobile_money,0
360,user_17,5345.12,2024-01-02 09:27:33,mobile_money,0
956,user_31,1532.03,2024-01-02 09:29:13,card,0
627,user_5,7650.54,2024-01-02 09:40:21,mobile_money,0
994,user_35,2027.45,2024-01-02 09:41:03,mobile_money,0
53,user_2,5592.24,2024-01-02 09:46:56,mobile_money,1
587,user_30,6011.88,2024-01-02 09:50:15,card,1
746,user_35,4944.66,2024-01-02 09:51:31,card,0
461,user_6,7203.31,2024-01-02 09:52:05,card,0
305,user_35,5959.16,2024-01-02 09:52:51,card,0
266,user_4,5254.73,2024-01-02 09:52:52,bank_transfer,1
837,user_23,3705.52,2024-01-02 09:57:58,mobile_money,0
296,user_18,4183.85,2024-01-02 09:58:39,bank_transfer,1
391,user_20,7682.62,2024-01-02 09:59:10,card,0
852,user_4,3541.09,2024-01-02 10:00:35,card,0
180,user_29,4625.55,2024-01-02 10:04:03,bank_transfer,0
508,user_30,6520.83,2024-01-02 10:04:24,bank_transfer,0
519,user_22,7798.71,2024-01-02 10:08:39,card,1
329,user_16,6232.43,2024-01-02 10:12:08,card,0
442,user_24,3681.17,2024-01-02 10:13:52,bank_transfer,0
822,user_34,3941.89,2024-01-02 10:16:36,card,1
676,user_14,7804.14,2024-01-02 10:19:36,card,0
406,user_6,4547.51,2024-01-02 10:21:15,bank_transfer,0
459,user_37,6089.33,2024-01-02 10:26:55,card,0
322,user_22,6451.53,2024-01-02 10:27:04,bank_transfer,0
592,user_13,3984.64,2024-01-02 10:27:33,card,0
144,user_28,5020.47,2024-01-02 10:28:44,bank_transfer,0
915,user_27,5695.06,2024-01-02 10:28:47,card,0
230,user_18,658.27,2024-01-02 10:38:29,bank_transfer,0
15,user_30,2956.9,2024-01-02 10:43:27,mobile_money,0
165,user_10,4521.55,2024-01-02 10:45:12,card,1
179,user_28,5579.77,2024-01-02 10:45:51,bank_transfer,0
504,user_33,6129.4,2024-01-02 10:47:07,mobile_money,1
73,user_28,3927.68,2024-01-02 10:49:02,mobile_money,0
197,user_15,752.21,2024-01-02 10:51:35,mobile_money,0
424,user_2,1140.63,2024-01-02 10:52:21,mobile_money,1
804,user_4,4610.11,2024-01-02 10:52:36,card,1
648,user_40,8161.91,2024-01-02 10:56:58,bank_transfer,0
705,user_16,5981.27,2024-01-02 11:02:51,bank_transfer,1
926,user_32,1500.04,2024-01-02 11:04:00,card,0
541,user_19,11209.73,2024-01-02 11:07:19,mobile_money,0
178,user_40,2076.49,2024-01-02 11:08:00,bank_transfer,0
443,user_4,4743.58,2024-01-02 11:09:09,bank_transfer,0
507,user_40,1832.19,2024-01-02 11:09:46,mobile_money,0
169,user_25,1415.91,2024-01-02 11:10:15,card,0
546,user_25,3854.46,2024-01-02 11:14:57,mobile_money,0
985,user_19,6092.57,2024-01-02 11:19:23,mobile_money,1
996,user_36,5500.9,2024-01-02 11:22:22,bank_transfer,0
52,user_1,4488.47,2024-01-02 11:28:56,mobile_money,0
454,user_40,4598.57,2024-01-02 11:38:58,bank_transfer,0
763,user_33,3052.5,2024-01-02 11:50:23,bank_transfer,0
55,user_37,8890.23,2024-01-02 11:54:08,card,0
78,user_29,6354.37,2024-01-02 11:58:29,card,1
729,user_7,9026.77,2024-01-02 11:59:43,bank_transfer,0
151,user_33,4027.13,2024-01-02 12:00:39,mobile_money,0
545,user_29,1734.1,2024-01-02 12:01:35,mobile_money,0
979,user_8,7547.28,2024-01-02 12:02:42,card,1
901,user_24,6777.33,2024-01-02 12:09:18,card,1
821,user_27,1874.91,2024-01-02 12:09:25,bank_transfer,0
426,user_32,5566.06,2024-01-02 12:09:43,mobile_money,0
679,user_7,5746.12,2024-01-02 12:12:34,mobile_money,0
487,user_24,2540.26,2024-01-02 12:13:33,card,1
933,user_5,9968.93,2024-01-02 12:15:44,mobile_money,0
872,user_25,5608.39,2024-01-02 12:17:05,card,0
276,user_11,8566.23,2024-01-02 12:18:44,bank_transfer,1
967,user_38,8680.43,2024-01-02 12:21:42,card,0
634,user_9,5864.39,2024-01-02 12:22:49,card,0
982,user_9,7393.38,2024-01-02 12:23:11,mobile_money,0
440,user_31,3348.83,2024-01-02 12:23:45,card,1
658,user_31,4888.46,2024-01-02 12:25:35,bank_transfer,1
353,user_16,2778.85,2024-01-02 12:41:18,bank_transfer,1
700,user_2,7748.62,2024-01-02 12:46:08,mobile_money,0
762,user_30,5546.73,2024-01-02 12:46:50,mobile_money,0
240,user_13,3942.55,2024-01-02 12:49:27,bank_transfer,1
914,user_5,3630.96,2024-01-02 12:52:20,mobile_money,1
171,user_7,8627.33,2024-01-02 12:52:35,card,0
780,user_9,7914.39,2024-01-02 12:52:53,mobile_money,0
58,user_36,3860.34,2024-01-02 12:55:40,bank_transfer,1
111,user_20,6030.07,2024-01-02 13:00:41,card,0
707,user_21,8429.05,2024-01-02 13:08:51,mobile_money,0
416,user_38,6231.42,2024-01-02 13:21:58,card,0
90,user_4,4949.42,2024-01-02 13:27:07,bank_transfer,0
897,user_40,4901.25,2024-01-02 13:30:19,card,0
902,user_20,3946.49,2024-01-02 13:31:18,mobile_money,0
639,user_34,6468.49,2024-01-02 13:46:09,bank_transfer,0
472,user_38,5686.22,2024-01-02 13:47:38,bank_transfer,0
193,user_25,9306.36,2024-01-02 13:49:14,mobile_money,0
868,user_24,4489.5,2024-01-02 14:00:02,mobile_money,0
490,user_22,7621.09,2024-01-02 14:02:02,card,1
958,user_21,6517.88,2024-01-02 14:03:02,card,1
36,user_38,6275.91,2024-01-02 14:10:00,card,0
159,user_29,5984.28,2024-01-02 14:11:17,card,0
939,user_27,3227.56,2024-01-02 14:12:48,mobile_money,0
739,user_35,6992.1,2024-01-02 14:13:46,card,0
470,user_14,6277.78,2024-01-02 14:14:30,card,1
847,user_32,3963.19,2024-01-02 14:17:51,bank_transfer,0
642,user_8,6845.86,2024-01-02 14:17:53,mobile_money,0
815,user_25,3947.84,2024-01-02 14:19:08,mobile_money,0
21,user_25,6396.8,2024-01-02 14:19:33,bank_transfer,0
566,user_16,4820.95,2024-01-02 14:19:55,card,0
718,user_19,4919.82,2024-01-02 14:27:47,bank_transfer,0
644,user_15,3960.29,2024-01-02 14:43:25,bank_transfer,0
691,user_9,6015.52,2024-01-02 14:43:44,mobile_money,0
285,user_5,4856.65,2024-01-02 14:59:00,mobile_money,1
810,user_21,4307.83,2024-01-02 14:59:23,card,1
910,user_36,6798.27,2024-01-02 15:01:40,card,0
550,user_7,5521.35,2024-01-02 15:02:41,bank_transfer,0
597,user_32,2807.45,2024-01-02 15:04:20,bank_transfer,0
807,user_9,5199.81,2024-01-02 15:05:03,mobile_money,0
153,user_36,4943.16,2024-01-02 15:05:33,mobile_money,1
561,user_9,3226.0,2024-01-02 15:08:09,mobile_money,0
79,user_18,7087.72,2024-01-02 15:14:06,card,0
974,user_26,1675.02,2024-01-02 15:15:32,mobile_money,0
150,user_8,1095.82,2024-01-02 15:16:11,mobile_money,0
60,user_35,23024.0,2024-01-02 15:16:48,bank_transfer,0
2,user_16,8046.06,2024-01-02 15:18:57,bank_transfer,1
321,user_5,5218.79,2024-01-02 15:19:42,mobile_money,0
49,user_20,6925.28,2024-01-02 15:23:43,bank_transfer,0
326,user_35,4059.44,2024-01-02 15:25:35,mobile_money,0
252,user_12,3024.13,2024-01-02 15:26:22,bank_transfer,1
304,user_26,6025.21,2024-01-02 15:26:28,card,0
155,user_40,5897.3,2024-01-02 15:29:44,mobile_money,0
794,user_26,4729.51,2024-01-02 15:31:48,bank_transfer,0
911,user_37,7477.26,2024-01-02 15:35:54,bank_transfer,0
50,user_39,4580.62,2024-01-02 15:43:57,mobile_money,1
277,user_5,6281.16,2024-01-02 15:48:05,mobile_money,1
733,user_31,3395.01,2024-01-02 15:48:19,card,1
213,user_10,5332.86,2024-01-02 15:48:37,mobile_money,1
617,user_21,5508.5,2024-01-02 15:51:15,card,0
735,user_27,6360.53,2024-01-02 15:54:51,mobile_money,0
689,user_13,4878.96,2024-01-02 15:56:52,mobile_money,0
83,user_11,5217.42,2024-01-02 16:02:47,mobile_money,0
675,user_33,5730.6,2024-01-02 16:09:03,card,0
85,user_11,6306.1,2024-01-02 16:16:23,mobile_money,0
381,user_10,8621.9,2024-01-02 16:20:24,card,0
350,user_16,2518.72,2024-01-02 16:21:50,bank_transfer,0
517,user_25,3857.64,2024-01-02 16:29:57,mobile_money,0
523,user_6,3841.07,2024-01-02 16:33:27,card,0
465,user_39,5635.61,2024-01-02 16:36:41,card,1
237,user_12,4874.64,2024-01-02 16:39:24,mobile_money,0
342,user_32,4670.93,2024-01-02 16:44:39,card,0
908,user_25,3272.1,2024-01-02 16:51:58,mobile_money,1
65,user_36,3474.75,2024-01-02 16:53:31,card,1
798,user_15,5523.33,2024-01-02 16:53:46,mobile_money,1
74,user_30,7193.06,2024-01-02 16:54:51,card,0
653,user_6,2809.43,2024-01-02 16:55:49,bank_transfer,1
843,user_10,4279.05,2024-01-02 17:09:51,bank_transfer,1
408,user_22,6237.32,2024-01-02 17:10:36,card,1
824,user_6,2491.42,2024-01-02 17:13:36,mobile_money,0
772,user_34,6167.77,2024-01-02 17:14:26,bank_transfer,0
272,user_38,3184.87,2024-01-02 17:15:10,mobile_money,0
140,user_22,4789.76,2024-01-02 17:17:36,card,0
106,user_33,2508.52,2024-01-02 17:18:53,mobile_money,0
758,user_29,5468.28,2024-01-02 17:19:10,mobile_money,0
62,user_24,4831.67,2024-01-02 17:19:32,bank_transfer,0
264,user_8,2380.7,2024-01-02 17:21:58,mobile_money,0
907,user_39,7100.22,2024-01-02 17:22:40,mobile_money,0
606,user_18,1709.2,2024-01-02 17:23:14,card,0
647,user_18,1737.0,2024-01-02 17:24:32,mobile_money,1
101,user_21,4751.74,2024-01-02 17:28:36,mobile_money,1
431,user_39,3387.94,2024-01-02 17:31:46,mobile_money,0
295,user_31,7402.43,2024-01-02 17:32:41,mobile_money,0
385,user_30,10521.52,2024-01-02 17:32:56,bank_transfer,0
448,user_20,5939.24,2024-01-02 17:36:58,bank_transfer,0
776,user_10,2787.38,2024-01-02 17:38:30,bank_transfer,1
376,user_13,6486.53,2024-01-02 17:41:21,bank_transfer,1
954,user_10,3375.19,2024-01-02 17:53:28,mobile_money,0
801,user_27,6435.98,2024-01-02 17:54:12,card,0
31,user_21,3321.56,2024-01-02 17:56:41,mobile_money,1
563,user_2,2407.0,2024-01-02 17:59:42,card,0
938,user_38,4639.02,2024-01-02 18:00:23,bank_transfer,0
209,user_2,3768.43,2024-01-02 18:02:20,card,0
77,user_16,3324.84,2024-01-02 18:02:27,bank_transfer,1
628,user_20,5844.03,2024-01-02 18:06:09,bank_transfer,0
494,user_10,4541.19,2024-01-02 18:09:14,card,1
863,user_28,5680.24,2024-01-02 18:10:31,card,0
848,user_22,7415.33,2024-01-02 18:14:24,mobile_money,0
46,user_30,6647.47,2024-01-02 18:19:01,bank_transfer,1
966,user_40,4718.33,2024-01-02 18:19:20,mobile_money,0
970,user_12,5929.96,2024-01-02 18:23:02,card,0
355,user_17,4486.37,2024-01-02 18:23:49,bank_transfer,0
181,user_31,4672.27,2024-01-02 18:27:05,card,0
439,user_17,4668.55,2024-01-02 18:28:36,card,0
888,user_9,8877.86,2024-01-02 18:29:14,bank_transfer,0
936,user_28,6550.89,2024-01-02 18:30:20,card,0
767,user_10,7579.51,2024-01-02 18:30:43,bank_transfer,0
988,user_25,4276.38,2024-01-02 18:41:05,bank_transfer,0
624,user_29,4699.32,2024-01-02 18:45:00,bank_transfer,1
388,user_31,3020.83,2024-01-02 18:45:42,bank_transfer,1
989,user_32,2807.75,2024-01-02 18:50:14,mobile_money,0
553,user_10,8084.51,2024-01-02 18:51:46,card,0
904,user_28,3708.46,2024-01-02 18:52:35,bank_transfer,0
128,user_40,3843.45,2024-01-02 18:53:22,card,0
838,user_33,4882.24,2024-01-02 18:54:48,mobile_money,0
963,user_30,3902.55,2024-01-02 18:56:54,mobile_money,1
309,user_19,8284.19,2024-01-02 18:57:09,bank_transfer,0
357,user_19,5051.14,2024-01-02 18:58:23,card,0
33,user_30,4041.65,2024-01-02 19:03:11,card,1
337,user_1,7160.92,2024-01-02 19:19:32,mobile_money,0
744,user_20,4258.99,2024-01-02 19:22:39,card,0
157,user_19,8740.85,2024-01-02 19:32:08,bank_transfer,1
858,user_40,4456.18,2024-01-02 19:38:39,bank_transfer,0
10,user_11,3464.05,2024-01-02 19:39:54,mobile_money,0
803,user_39,7065.93,2024-01-02 19:40:50,bank_transfer,1
788,user_12,3897.63,2024-01-02 19:41:18,bank_transfer,0
841,user_14,2107.74,2024-01-02 19:41:51,mobile_money,0
164,user_20,6861.87,2024-01-02 19:43:24,card,1
255,user_13,5587.33,2024-01-02 19:46:14,mobile_money,0
114,user_39,4744.53,2024-01-02 19:46:22,mobile_money,1
234,user_16,2117.61,2024-01-02 19:46:46,bank_transfer,0
289,user_33,6336.2,2024-01-02 19:48:55,mobile_money,0
865,user_10,7297.47,2024-01-02 19:50:52,bank_transfer,1
428,user_39,5094.03,2024-01-02 19:54:38,card,1
861,user_34,4600.94,2024-01-02 19:55:47,bank_transfer,0
280,user_19,5277.02,2024-01-02 19:57:10,mobile_money,0
42,user_17,2949.82,2024-01-02 20:03:29,card,0
520,user_36,6849.27,2024-01-02 20:05:08,mobile_money,0
917,user_32,3964.17,2024-01-02 20:08:03,card,0
325,user_32,4341.45,2024-01-02 20:08:53,mobile_money,0
69,user_18,4114.4,2024-01-02 20:10:47,card,0
663,user_21,3932.18,2024-01-02 20:11:07,mobile_money,0
826,user_4,4737.19,2024-01-02 20:11:56,bank_transfer,0
311,user_39,3441.15,2024-01-02 20:12:30,bank_transfer,0
928,user_24,4631.29,2024-01-02 20:16:11,bank_transfer,1
975,user_23,2466.21,2024-01-02 20:23:38,bank_transfer,0
204,user_12,1539.37,2024-01-02 20:24:01,mobile_money,1
720,user_36,7411.85,2024-01-02 20:28:37,bank_transfer,0
514,user_3,5183.17,2024-01-02 20:29:32,mobile_money,1
72,user_27,6715.01,2024-01-02 20:35:18,card,1
564,user_36,1974.81,2024-01-02 20:36:46,bank_transfer,0
854,user_9,2238.91,2024-01-02 20:47:45,card,0
937,user_29,5754.7,2024-01-02 20:48:41,mobile_money,0
