transaction_id,user_id,amount,time,method,topup_flag
288,user_20,6287.61,2024-01-02 20:49:13,mobile_money,0
239,user_18,6232.21,2024-01-02 20:49:57,bank_transfer,0
265,user_32,5055.38,2024-01-02 20:55:58,bank_transfer,1
493,user_23,5148.41,2024-01-02 21:00:34,bank_transfer,0
537,user_10,4485.25,2024-01-02 21:02:14,bank_transfer,1
116,user_33,9000.7,2024-01-02 21:02:21,card,0
685,user_40,1061.71,2024-01-02 21:05:24,card,0
473,user_20,4503.47,2024-01-02 21:05:31,mobile_money,1
533,user_10,2377.56,2024-01-02 21:09:17,card,1
846,user_15,3528.28,2024-01-02 21:11:43,card,0
460,user_10,9033.78,2024-01-02 21:16:44,card,0
300,user_11,1773.18,2024-01-02 21:17:52,bank_transfer,0
665,user_33,3493.4,2024-01-02 21:23:39,mobile_money,0
805,user_26,6387.71,2024-01-02 21:23:48,bank_transfer,0
818,user_31,2737.95,2024-01-02 21:30:06,card,1
673,user_32,1327.59,2024-01-02 21:30:56,mobile_money,0
506,user_19,2644.21,2024-01-02 21:33:17,card,1
890,user_4,7887.99,2024-01-02 21:39:11,card,1
565,user_34,7429.02,2024-01-02 21:40:11,mobile_money,0
969,user_5,2180.61,2024-01-02 21:41:57,bank_transfer,0
781,user_37,7333.1,2024-01-02 21:43:38,mobile_money,1
802,user_16,8351.09,2024-01-02 21:48:05,card,1
435,user_28,6334.41,2024-01-02 21:53:03,card,0
578,user_3,5241.18,2024-01-02 21:53:20,mobile_money,0
201,user_2,1970.85,2024-01-02 21:56:19,bank_transfer,0
987,user_1,2803.71,2024-01-02 21:57:42,card,0
51,user_11,6448.17,2024-01-02 21:58:27,bank_transfer,0
286,user_39,2952.36,2024-01-02 21:58:34,bank_transfer,0
282,user_38,7483.43,2024-01-02 21:59:09,card,0
916,user_24,7327.02,2024-01-02 22:04:08,card,0
710,user_4,4850.29,2024-01-02 22:04:21,bank_transfer,0
896,user_38,2972.52,2024-01-02 22:06:13,card,0
9,user_38,5444.16,2024-01-02 22:07:27,card,0
886,user_25,2986.88,2024-01-02 22:08:07,bank_transfer,0
279,user_19,4573.05,2024-01-02 22:08:25,mobile_money,1
216,user_11,3701.51,2024-01-02 22:08:50,bank_transfer,0
293,user_37,5579.55,2024-01-02 22:12:18,card,0
82,user_1,5304.84,2024-01-02 22:16:40,card,1
313,user_36,2962.76,2024-01-02 22:22:28,card,0
12,user_7,3969.13,2024-01-02 22:28:08,card,1
548,user_9,430.36,2024-01-02 22:28:14,card,0
972,user_32,5914.46,2024-01-02 22:30:39,bank_transfer,0
141,user_17,8086.14,2024-01-02 22:30:57,mobile_money,1
258,user_4,5413.38,2024-01-02 22:32:03,bank_transfer,0
383,user_24,6822.75,2024-01-02 22:34:56,mobile_money,1
256,user_12,4022.46,2024-01-02 22:35:09,bank_transfer,0
177,user_21,5891.01,2024-01-02 22:36:36,mobile_money,0
380,user_8,7718.32,2024-01-02 22:41:16,card,0
219,user_20,200.0,2024-01-02 22:41:27,mobile_money,0
261,user_19,22240.0,2024-01-02 22:41:46,mobile_money,0
400,user_3,4905.47,2024-01-02 22:49:24,card,0
935,user_16,4030.07,2024-01-02 22:56:45,card,0
233,user_6,7245.36,2024-01-02 23:00:01,mobile_money,0
84,user_14,5211.53,2024-01-02 23:01:55,card,0
556,user_33,4826.31,2024-01-02 23:13:34,mobile_money,0
317,user_27,1442.56,2024-01-02 23:16:19,mobile_money,0
395,user_9,6215.13,2024-01-02 23:16:55,mobile_money,0
925,user_21,4584.74,2024-01-02 23:23:44,bank_transfer,0
799,user_10,5607.56,2024-01-02 23:25:10,bank_transfer,0
471,user_23,8134.62,2024-01-02 23:29:35,mobile_money,0
528,user_34,4079.41,2024-01-02 23:34:11,bank_transfer,1
354,user_10,8504.54,2024-01-02 23:34:54,bank_transfer,1
462,user_25,5127.24,2024-01-02 23:39:32,mobile_money,0
361,user_13,6421.92,2024-01-02 23:43:23,mobile_money,0
301,user_32,421.88,2024-01-02 23:51:50,mobile_money,0
583,user_35,6925.93,2024-01-03 00:01:17,bank_transfer,0
458,user_1,7060.95,2024-01-03 00:02:57,card,1
571,user_10,6465.28,2024-01-03 00:06:34,card,0
990,user_27,4928.01,2024-01-03 00:09:36,mobile_money,0
750,user_12,1067.29,2024-01-03 00:11:57,mobile_money,1
942,user_23,3819.45,2024-01-03 00:14:45,bank_transfer,1
379,user_19,4983.53,2024-01-03 00:15:20,mobile_money,0
562,user_29,5848.28,2024-01-03 00:20:19,card,0
467,user_4,4916.76,2024-01-03 00:20:42,mobile_money,0
32,user_26,4381.58,2024-01-03 00:22:08,bank_transfer,0
278,user_29,3370.43,2024-01-03 00:27:46,mobile_money,0
626,user_21,5136.94,2024-01-03 00:28:54,bank_transfer,0
576,user_33,4720.82,2024-01-03 00:38:44,bank_transfer,0
630,user_15,4492.51,2024-01-03 00:39:15,card,1
709,user_31,2366.09,2024-01-03 00:42:27,bank_transfer,0
567,user_16,4393.38,2024-01-03 00:43:46,bank_transfer,0
339,user_22,2965.62,2024-01-03 00:43:49,mobile_money,0
876,user_34,3990.45,2024-01-03 00:43:55,card,0
489,user_34,7243.71,2024-01-03 00:44:10,mobile_money,1
306,user_13,8166.06,2024-01-03 00:44:37,bank_transfer,0
13,user_23,3799.49,2024-01-03 00:54:17,bank_transfer,0
183,user_32,3416.56,2024-01-03 00:54:26,mobile_money,0
991,user_32,200.0,2024-01-03 00:57:36,bank_transfer,1
919,user_1,4222.85,2024-01-03 01:01:46,mobile_money,0
749,user_30,2910.38,2024-01-03 01:10:08,bank_transfer,0
438,user_21,4449.75,2024-01-03 01:14:57,bank_transfer,0
420,user_33,6002.07,2024-01-03 01:15:44,mobile_money,0
971,user_30,7992.01,2024-01-03 01:22:27,bank_transfer,1
308,user_14,5775.69,2024-01-03 01:23:21,card,0
498,user_32,200.0,2024-01-03 01:26:02,bank_transfer,0
820,user_30,6031.88,2024-01-03 01:26:20,bank_transfer,0
726,user_17,5598.59,2024-01-03 01:27:48,card,0
483,user_28,9040.8,2024-01-03 01:37:49,bank_transfer,0
892,user_39,7219.4,2024-01-03 01:37:50,mobile_money,0
873,user_1,2344.13,2024-01-03 01:38:43,card,0
842,user_3,5189.99,2024-01-03 01:40:14,card,0
715,user_17,3011.79,2024-01-03 01:40:25,card,0
344,user_19,5298.57,2024-01-03 01:42:50,bank_transfer,0
162,user_33,4120.96,2024-01-03 01:44:34,bank_transfer,0
138,user_18,8744.01,2024-01-03 01:45:25,bank_transfer,0
94,user_6,2003.41,2024-01-03 01:57:44,card,0
724,user_19,4024.18,2024-01-03 01:59:20,bank_transfer,1
712,user_31,200.0,2024-01-03 02:13:37,mobile_money,0
884,user_26,3649.08,2024-01-03 02:15:27,mobile_money,0
244,user_19,5084.27,2024-01-03 02:16:46,bank_transfer,1
817,user_25,5203.29,2024-01-03 02:17:42,bank_transfer,1
702,user_4,6708.92,2024-01-03 02:30:15,card,0
121,user_1,7420.8,2024-01-03 02:31:52,bank_transfer,1
851,user_35,4484.92,2024-01-03 02:35:09,bank_transfer,0
913,user_20,6704.7,2024-01-03 02:35:34,card,0
881,user_12,5858.66,2024-01-03 02:40:04,mobile_money,0
782,user_20,3854.0,2024-01-03 02:40:54,mobile_money,0
97,user_16,2187.19,2024-01-03 02:51:46,card,0
559,user_22,4699.16,2024-01-03 02:54:10,card,0
697,user_37,2337.54,2024-01-03 02:54:50,card,0
532,user_13,7085.53,2024-01-03 02:55:50,card,1
829,user_36,7024.14,2024-01-03 02:56:16,card,1
30,user_14,6862.56,2024-01-03 02:56:58,bank_transfer,0
601,user_7,5083.38,2024-01-03 02:58:43,bank_transfer,1
961,user_16,4933.54,2024-01-03 03:03:01,bank_transfer,0
319,user_25,5559.94,2024-01-03 03:09:42,bank_transfer,1
995,user_37,8145.63,2024-01-03 03:12:12,mobile_money,0
825,user_6,5614.13,2024-01-03 03:12:18,card,0
118,user_3,5281.81,2024-01-03 03:12:51,card,1
823,user_17,6588.53,2024-01-03 03:21:20,bank_transfer,1
552,user_18,7345.46,2024-01-03 03:25:53,bank_transfer,0
314,user_8,10952.39,2024-01-03 03:31:11,card,0
569,user_39,4356.75,2024-01-03 03:41:01,bank_transfer,0
698,user_24,5556.66,2024-01-03 03:52:01,card,0
869,user_37,6159.27,2024-01-03 04:00:03,bank_transfer,1
657,user_35,3589.98,2024-01-03 04:01:22,mobile_money,0
806,user_14,4794.33,2024-01-03 04:03:05,card,0
588,user_3,6980.71,2024-01-03 04:08:25,card,0
608,user_24,5650.27,2024-01-03 04:11:58,bank_transfer,0
862,user_19,2673.62,2024-01-03 04:13:53,bank_transfer,1
993,user_19,1920.67,2024-01-03 04:16:28,card,1
409,user_37,4092.51,2024-01-03 04:21:15,bank_transfer,1
849,user_32,4745.74,2024-01-03 04:26:49,bank_transfer,0
149,user_22,9266.07,2024-01-03 04:27:32,bank_transfer,0
699,user_27,6291.84,2024-01-03 04:29:10,bank_transfer,0
840,user_31,3979.13,2024-01-03 04:30:03,mobile_money,0
63,user_29,5676.05,2024-01-03 04:32:18,card,1
856,user_14,3307.29,2024-01-03 04:33:06,mobile_money,0
980,user_12,4003.46,2024-01-03 04:42:48,card,0
594,user_28,6139.9,2024-01-03 04:44:40,bank_transfer,0
796,user_20,6153.52,2024-01-03 04:48:05,bank_transfer,0
511,user_33,9804.05,2024-01-03 04:48:11,card,1
223,user_39,200.0,2024-01-03 04:48:47,bank_transfer,0
20,user_6,5133.31,2024-01-03 04:49:25,card,0
34,user_16,4628.68,2024-01-03 04:54:23,bank_transfer,0
766,user_15,1478.47,2024-01-03 05:00:29,mobile_money,0
638,user_5,3124.44,2024-01-03 05:06:27,bank_transfer,0
962,user_11,4583.77,2024-01-03 05:06:42,mobile_money,0
449,user_33,5339.31,2024-01-03 05:06:49,bank_transfer,1
543,user_31,4789.22,2024-01-03 05:07:57,card,0
764,user_20,1454.78,2024-01-03 05:08:32,bank_transfer,0
977,user_20,5455.31,2024-01-03 05:08:55,bank_transfer,0
830,user_22,431.7,2024-01-03 05:10:21,card,0
263,user_17,7791.46,2024-01-03 05:12:36,mobile_money,0
582,user_22,5991.36,2024-01-03 05:14:09,mobile_money,1
609,user_11,4458.8,2024-01-03 05:14:44,card,0
949,user_26,6637.26,2024-01-03 05:18:22,bank_transfer,0
139,user_26,2410.12,2024-01-03 05:19:20,bank_transfer,0
912,user_25,5229.42,2024-01-03 05:19:29,mobile_money,1
918,user_30,5482.1,2024-01-03 05:25:11,mobile_money,1
737,user_21,7510.4,2024-01-03 05:29:04,card,0
827,user_39,3353.76,2024-01-03 05:32:40,card,0
694,user_21,6265.24,2024-01-03 05:34:05,bank_transfer,1
659,user_26,7622.42,2024-01-03 05:40:12,card,0
959,user_8,5419.82,2024-01-03 05:41:26,mobile_money,1
605,user_23,2220.86,2024-01-03 05:41:27,mobile_money,0
501,user_21,2147.75,2024-01-03 05:42:16,card,1
741,user_3,4577.33,2024-01-03 05:50:49,mobile_money,0
71,user_37,4167.09,2024-01-03 05:51:28,mobile_money,0
728,user_36,3493.16,2024-01-03 05:54:04,card,0
476,user_17,5379.44,2024-01-03 05:54:29,card,0
771,user_39,6518.42,2024-01-03 06:00:09,card,0
708,user_14,2881.23,2024-01-03 06:10:06,bank_transfer,0
43,user_8,6745.41,2024-01-03 06:12:22,bank_transfer,0
859,user_32,4147.15,2024-01-03 06:13:32,bank_transfer,1
362,user_7,5888.53,2024-01-03 06:18:15,bank_transfer,1
495,user_17,2568.49,2024-01-03 06:19:15,bank_transfer,1
377,user_24,7206.05,2024-01-03 06:21:03,mobile_money,0
575,user_5,9176.75,2024-01-03 06:22:42,bank_transfer,0
274,user_7,6510.78,2024-01-03 06:31:37,card,0
445,user_27,5937.13,2024-01-03 06:33:02,bank_transfer,0
16,user_6,4676.49,2024-01-03 06:36:07,bank_transfer,0
670,user_21,5049.7,2024-01-03 06:36:13,bank_transfer,0
87,user_19,5349.67,2024-01-03 06:37:24,bank_transfer,0
8,user_35,4144.41,2024-01-03 06:38:41,mobile_money,0
268,user_8,3748.01,2024-01-03 06:43:29,mobile_money,0
100,user_17,4513.73,2024-01-03 06:45:34,bank_transfer,1
738,user_6,5376.83,2024-01-03 06:47:09,card,0
481,user_3,4532.02,2024-01-03 06:51:21,mobile_money,0
45,user_8,8245.84,2024-01-03 06:52:31,card,0
374,user_9,4886.11,2024-01-03 06:53:08,mobile_money,1
779,user_29,1602.3,2024-01-03 07:03:53,mobile_money,0
736,user_31,7315.63,2024-01-03 07:07:50,mobile_money,0
242,user_31,4616.93,2024-01-03 07:13:48,mobile_money,0
271,user_29,4522.1,2024-01-03 07:15:23,mobile_money,0
375,user_21,2303.63,2024-01-03 07:19:01,card,0
721,user_18,5582.9,2024-01-03 07:21:20,bank_transfer,0
464,user_21,3099.34,2024-01-03 07:24:24,bank_transfer,0
973,user_21,27677.0,2024-01-03 07:27:31,bank_transfer,0
343,user_40,3644.87,2024-01-03 07:28:06,bank_transfer,1
14,user_17,6894.88,2024-01-03 07:32:01,bank_transfer,0
19,user_3,4077.07,2024-01-03 07:33:41,mobile_money,0
463,user_11,4070.99,2024-01-03 07:38:58,bank_transfer,0
433,user_8,4982.27,2024-01-03 07:44:29,bank_transfer,1
544,user_24,8561.66,2024-01-03 07:45:14,bank_transfer,0
682,user_36,3488.51,2024-01-03 07:45:26,bank_transfer,1
302,user_36,7864.96,2024-01-03 07:46:06,card,1
783,user_17,8584.31,2024-01-03 07:50:03,bank_transfer,0
619,user_32,5182.87,2024-01-03 07:56:03,bank_transfer,0
515,user_29,2229.26,2024-01-03 07:56:51,bank_transfer,0
348,user_21,5212.86,2024-01-03 07:57:50,mobile_money,0
560,user_3,6991.1,2024-01-03 07:59:09,mobile_money,0
262,user_22,8164.08,2024-01-03 08:02:41,card,1
816,user_27,4971.96,2024-01-03 08:03:17,mobile_money,0
774,user_8,7909.62,2024-01-03 08:05:41,bank_transfer,1
946,user_17,7058.44,2024-01-03 08:09:38,bank_transfer,1
775,user_33,2100.29,2024-01-03 08:09:57,bank_transfer,1
832,user_8,6103.12,2024-01-03 08:17:00,mobile_money,0
120,user_36,1239.37,2024-01-03 08:20:32,bank_transfer,0
37,user_9,6945.93,2024-01-03 08:20:46,card,0
656,user_2,3942.68,2024-01-03 08:21:16,bank_transfer,0
899,user_25,5776.49,2024-01-03 08:21:22,bank_transfer,0
661,user_31,8166.93,2024-01-03 08:25:29,mobile_money,0
372,user_3,5514.95,2024-01-03 08:39:58,mobile_money,0
452,user_8,3243.26,2024-01-03 08:42:27,bank_transfer,0
643,user_11,7085.22,2024-01-03 08:44:38,bank_transfer,1
819,user_20,5133.98,2024-01-03 08:46:14,card,0
950,user_38,2589.99,2024-01-03 08:46:35,card,0
870,user_15,5651.59,2024-01-03 08:52:34,card,0
28,user_4,2266.44,2024-01-03 08:55:23,card,1
194,user_20,3465.3,2024-01-03 09:03:22,mobile_money,0
756,user_31,6377.36,2024-01-03 09:08:07,card,0
713,user_12,3013.09,2024-01-03 09:08:09,bank_transfer,0
637,user_37,3905.02,2024-01-03 09:08:16,mobile_money,1
328,user_30,6047.91,2024-01-03 09:08:46,card,0
267,user_20,4083.78,2024-01-03 09:09:20,card,1
696,user_33,4538.6,2024-01-03 09:10:18,bank_transfer,0
160,user_33,1945.09,2024-01-03 09:10:31,bank_transfer,0
732,user_4,6150.74,2024-01-03 09:11:16,mobile_money,1
632,user_2,2883.4,2024-01-03 09:11:18,bank_transfer,0
695,user_20,5098.11,2024-01-03 09:19:28,bank_transfer,0
512,user_29,4954.79,2024-01-03 09:20:09,mobile_money,1
214,user_8,6615.11,2024-01-03 09:24:09,card,0
678,user_31,5056.41,2024-01-03 09:25:17,card,0
844,user_38,6022.83,2024-01-03 09:27:57,mobile_money,0
47,user_17,3779.36,2024-01-03 09:29:44,card,0
148,user_13,6324.26,2024-01-03 09:37:34,card,0
765,user_19,6131.02,2024-01-03 09:43:02,card,0
137,user_26,4525.22,2024-01-03 09:44:28,card,0
366,user_4,2497.77,2024-01-03 09:47:17,bank_transfer,0
871,user_3,5541.95,2024-01-03 09:48:27,mobile_money,1
212,user_13,4031.25,2024-01-03 09:56:30,bank_transfer,0
398,user_7,5485.04,2024-01-03 10:00:39,bank_transfer,0
64,user_5,8949.14,2024-01-03 10:17:31,bank_transfer,0
500,user_40,5982.81,2024-01-03 10:21:13,bank_transfer,0
364,user_19,6231.87,2024-01-03 10:22:54,bank_transfer,1
584,user_12,5615.24,2024-01-03 10:31:48,bank_transfer,0
253,user_31,3055.46,2024-01-03 10:37:42,bank_transfer,0
359,user_38,6925.58,2024-01-03 10:48:46,mobile_money,0
143,user_23,7326.33,2024-01-03 10:49:18,mobile_money,0
795,user_15,5379.7,2024-01-03 10:50:27,card,0
521,user_17,5119.26,2024-01-03 11:01:08,bank_transfer,0
652,user_3,3796.23,2024-01-03 11:03:37,card,0
591,user_31,4476.07,2024-01-03 11:08:08,bank_transfer,0
704,user_25,5006.09,2024-01-03 11:12:36,bank_transfer,1
751,user_19,4032.38,2024-01-03 11:17:51,card,0
297,user_28,6415.85,2024-01-03 11:27:50,mobile_money,0
586,user_12,5898.46,2024-01-03 11:28:00,card,0
509,user_3,5515.99,2024-01-03 11:28:37,bank_transfer,0
131,user_22,8530.91,2024-01-03 11:29:31,mobile_money,0
142,user_3,7646.53,2024-01-03 11:29:51,mobile_money,1
254,user_34,5158.96,2024-01-03 11:33:34,card,0
227,user_32,1538.25,2024-01-03 11:33:49,mobile_money,1
392,user_9,3232.44,2024-01-03 11:34:39,card,1
809,user_37,4071.36,2024-01-03 11:36:53,bank_transfer,0
604,user_23,4350.34,2024-01-03 11:43:01,bank_transfer,0
404,user_23,3682.2,2024-01-03 11:44:16,mobile_money,1
389,user_21,2131.27,2024-01-03 11:46:52,card,0
940,user_35,5537.32,2024-01-03 11:46:58,card,0
88,user_36,2566.29,2024-01-03 11:49:34,mobile_money,0
210,user_23,7872.37,2024-01-03 11:54:26,card,1
650,user_10,9159.89,2024-01-03 11:55:01,bank_transfer,1
687,user_24,5573.83,2024-01-03 12:00:45,mobile_money,0
984,user_12,5848.12,2024-01-03 12:04:29,mobile_money,0
572,user_40,4838.57,2024-01-03 12:04:32,bank_transfer,1
378,user_11,7302.85,2024-01-03 12:05:17,mobile_money,0
602,user_19,4535.2,2024-01-03 12:09:01,bank_transfer,1
833,user_16,5808.51,2024-01-03 12:09:20,bank_transfer,0
835,user_36,4753.64,2024-01-03 12:09:33,mobile_money,0
269,user_39,5097.04,2024-01-03 12:10:29,bank_transfer,0
281,user_5,1540.84,2024-01-03 12:12:42,mobile_money,0
491,user_5,1306.46,2024-01-03 12:16:43,card,0
108,user_19,5307.45,2024-01-03 12:21:22,bank_transfer,1
633,user_24,3864.49,2024-01-03 12:24:17,bank_transfer,0
228,user_30,7888.68,2024-01-03 12:26:50,mobile_money,0
760,user_1,6818.68,2024-01-03 12:27:28,mobile_money,0
135,user_23,5173.13,2024-01-03 12:28:54,card,0
538,user_40,1662.83,2024-01-03 12:29:20,card,0
549,user_31,5988.06,2024-01-03 12:34:25,bank_transfer,0
516,user_11,2785.36,2024-01-03 12:38:25,mobile_money,0
76,user_22,200.0,2024-01-03 12:39:00,card,0
182,user_18,8721.56,2024-01-03 12:43:53,bank_transfer,0
981,user_33,5214.32,2024-01-03 12:48:37,bank_transfer,0
753,user_26,6720.95,2024-01-03 12:55:20,bank_transfer,0
323,user_18,3419.05,2024-01-03 12:55:36,mobile_money,0
40,user_39,6643.81,2024-01-03 12:59:12,mobile_money,1
747,user_33,4270.09,2024-01-03 12:59:33,card,0
427,user_5,6426.8,2024-01-03 13:01:01,mobile_money,0
688,user_36,4768.76,2024-01-03 13:09:24,card,0
529,user_28,4359.31,2024-01-03 13:16:24,card,0
202,user_37,6359.32,2024-01-03 13:16:45,card,0
290,user_6,4621.58,2024-01-03 13:25:28,mobile_money,0
386,user_17,4568.63,2024-01-03 13:29:20,bank_transfer,0
791,user_25,200.0,2024-01-03 13:34:35,bank_transfer,1
104,user_1,4049.49,2024-01-03 13:35:22,bank_transfer,0
905,user_33,1229.6,2024-01-03 13:43:16,card,0
773,user_24,5555.97,2024-01-03 13:44:47,bank_transfer,1
603,user_28,6963.53,2024-01-03 13:49:08,mobile_money,1
903,user_7,5679.03,2024-01-03 13:50:51,card,1
900,user_10,3607.16,2024-01-03 13:54:02,mobile_money,0
542,user_15,5694.81,2024-01-03 13:54:31,mobile_money,0
312,user_11,606.97,2024-01-03 13:55:55,card,0
170,user_10,4106.45,2024-01-03 13:55:58,card,0
437,user_26,3093.08,2024-01-03 13:56:45,card,0
61,user_13,4116.47,2024-01-03 13:59:16,mobile_money,0
